gene,drug,approved,interaction_score
ERBB2,IRINOTECAN HYDROCHLORIDE,True,0.005415893615404661
ERBB2,PELITINIB,False,0.1706006488852468
ERBB2,PEMBROLIZUMAB,True,0.02067886653154507
ERBB2,NVP-TAE684,False,0.003312633958936831
ERBB2,CEDIRANIB,False,0.006092880317330245
ERBB2,ZENOCUTUZUMAB,False,0.3412012977704936
ERBB2,ANTI-EGFR/HER2/HER3 MONOCLONAL ANTIBODY MIXTURE SYM013,False,0.1137337659234978
ERBB2,NIVOLUMAB,True,0.01312312683732668
ERBB2,KADCYLA,False,0.3412012977704936
ERBB2,HSP90 INHIBITOR,False,0.3412012977704936
ERBB2,HER2 ECD+TM VIRUS-LIKE REPLICON PARTICLES VACCINE AVX901,False,0.3412012977704936
ERBB2,PILARALISIB,False,0.02007066457473492
ERBB2,TARLOXOTINIB,False,0.08530032444262341
ERBB2,DACOMITINIB ANHYDROUS,True,0.4549350636939915
ERBB2,CAPIVASERTIB,True,0.03412012977704936
ERBB2,HER2-TARGETED LIPOSOMAL DOXORUBICIN HYDROCHLORIDE MM-302,False,0.3412012977704936
ERBB2,ALPELISIB,True,0.01895562765391631
ERBB2,GANCOTAMAB,False,0.1706006488852468
ERBB2,PACLITAXEL,True,0.003101829979731761
ERBB2,ERTUMAXOMAB,False,0.2274675318469957
ERBB2,VARLITINIB,False,0.5118019466557405
ERBB2,CIPATINIB,False,0.1706006488852468
ERBB2,MULTI-NEO-EPITOPE VACCINE OSE 2101,False,0.08530032444262341
ERBB2,TAMATINIB,False,0.004212361700870292
ERBB2,EPIRUBICIN,True,0.01895562765391631
ERBB2,PLUMBAGIN,False,0.05249250734930672
ERBB2,ROMIDEPSIN,True,0.02437152126932098
ERBB2,CANERTINIB,False,0.1462291276159258
ERBB2,GO-6976,False,0.007934913901639388
ERBB2,BMS-599626,False,0.2047207786622961
ERBB2,EVEROLIMUS,True,0.05017666143683731
ERBB2,NERATINIB MALEATE,True,0.2274675318469957
ERBB2,TALAZOPARIB,True,0.02437152126932098
ERBB2,PD-98059,False,0.01844331339299965
ERBB2,DOCETAXEL ANHYDROUS,True,0.004110859009283056
ERBB2,CENISERTIB,False,0.002891536421783844
ERBB2,NAKIJIQUINONES H,False,0.6824025955409873
ERBB2,FAM-TRASTUZUMAB DERUXTECAN-NXKI,True,0.3412012977704936
ERBB2,AEE788,False,0.04874304253864196
ERBB2,DIMETHYLCURCUMIN,False,0.1364805191081974
ERBB2,PROTEASE INHIBITOR,False,0.03412012977704936
ERBB2,AV-412,False,0.3412012977704936
ERBB2,NAKIJIQUINONE I,False,0.6824025955409873
ERBB2,AEE-788,False,0.05686688296174894
ERBB2,ANTI-HER2 ANTIBODY-DRUG CONJUGATE MEDI4276,False,0.3412012977704936
ERBB2,DIETHYLSTILBESTROL,True,0.02067886653154507
ERBB2,ZOLEDRONIC ACID ANHYDROUS,True,0.02274675318469957
ERBB2,MECHLORETHAMINE,True,0.06203659959463521
ERBB2,AFATINIB DIMALEATE,True,0.1137337659234978
ERBB2,MASOPROCOL,True,0.0217788062406698
ERBB2,BLARCAMESINE,False,0.1137337659234978
ERBB2,IBRUTINIB,True,0.01003533228736746
ERBB2,ADJUVANT,False,0.06824025955409874
ERBB2,ZANIDATAMAB,False,0.3412012977704936
ERBB2,ELACESTRANT,True,0.1706006488852468
ERBB2,AKT INHIBITOR MK2206,False,0.09748608507728392
ERBB2,PAN-HER KINASE INHIBITOR AC480,False,0.08530032444262341
ERBB2,VORINOSTAT,True,0.01218576063466049
ERBB2,KBP5209,False,0.08530032444262341
ERBB2,GW843682X,False,0.008748751224884452
ERBB2,SAPITINIB,False,0.1462291276159258
ERBB2,TUXOBERTINIB,False,0.08530032444262341
ERBB2,SOTRASTAURIN,False,0.005593463897876945
ERBB2,DASATINIB ANHYDROUS,True,0.004489490760138074
ERBB2,ERIBULIN MESYLATE,True,0.02843344148087447
ERBB2,PYROTINIB,False,0.1706006488852468
ERBB2,MULTIKINASE INHIBITOR AEE788,False,0.1137337659234978
ERBB2,TAMOXIFEN,True,0.02624625367465336
ERBB2,GLYCOOPTIMIZED TRASTUZUMAB-GEX,False,0.3412012977704936
ERBB2,ALISERTIB,False,0.007108360370218618
ERBB2,TRASTUZUMAB DUOCARMAZINE,False,0.3412012977704936
ERBB2,MEK INHIBITOR I,False,0.1137337659234978
ERBB2,ALITRETINOIN,True,0.03249536169242796
ERBB2,NAKIJIQUINONES G,False,0.6824025955409873
ERBB2,ANTHRAQUINONE,False,0.3412012977704936
ERBB2,GREEN TEA EXTRACT,False,0.3412012977704936
ERBB2,CIMAGLERMIN ALFA,False,0.1137337659234978
ERBB2,URACIL,False,0.1706006488852468
ERBB2,METHYLCURCUMIN,False,0.1706006488852468
ERBB2,FLOXURIDINE,True,0.04874304253864196
ERBB2,HYDROCORTISONE BUTYRATE,True,0.01624768084621398
ERBB2,GANCICLOVIR,True,0.08530032444262341
ERBB2,MOMELOTINIB,True,0.02624625367465336
ERBB2,EXEMESTANE,True,0.02132508111065585
ERBB2,GEMCITABINE,True,0.007417419516749862
ERBB2,NERATINIB,True,0.5686688296174894
ERBB2,SACITUZUMAB GOVITECAN,True,0.03791125530783262
ERBB2,MUBRITINIB,False,0.3412012977704936
ERBB2,MDX-210,False,0.1706006488852468
ERBB2,JNJ-26483327,False,0.07582251061566525
ERBB2,VANDETANIB,True,0.005882780996042993
ERBB2,ROCILETINIB,False,0.08530032444262341
ERBB2,GEFITINIB,True,0.03564789678199188
ERBB2,TYRPHOSTIN AG 879,False,0.03791125530783262
ERBB2,CANERTINIB DIHYDROCHLORIDE,False,0.1364805191081974
ERBB2,CARBOPLATIN,True,0.01190237085245908
ERBB2,CRIZOTINIB,True,0.01364805191081974
ERBB2,NELIPEPIMUT-S,False,0.3412012977704936
ERBB2,MP-412,False,0.1137337659234978
ERBB2,S-222611,False,0.3412012977704936
ERBB2,ANVATABART OPADOTIN,False,0.02132508111065585
ERBB2,KN-026,False,0.3412012977704936
ERBB2,ILORASERTIB,False,0.002941390498021496
ERBB2,CAPECITABINE,True,0.01338044304982328
ERBB2,LAPULEUCEL-T,False,0.3412012977704936
ERBB2,OLAPARIB,True,0.01483483903349972
ERBB2,HEMAY-022,False,0.3412012977704936
ERBB2,TRIFLURIDINE,True,0.1137337659234978
ERBB2,NONSTEROIDAL ANTIINFLAMMATORY DRUG,False,0.04014132914946984
ERBB2,(R)-STU104,False,0.3412012977704936
ERBB2,CUDC-101,False,0.09748608507728392
ERBB2,OSIMERTINIB,True,0.04874304253864196
ERBB2,CHLORAMBUCIL,True,0.06824025955409872
ERBB2,SIROLIMUS,True,0.005882780996042993
ERBB2,CURCUMIN,True,0.01033943326577253
ERBB2,TIPIFARNIB,False,0.07582251061566525
ERBB2,PICTILISIB,False,0.01033943326577253
ERBB2,EMODIN,False,0.02624625367465336
ERBB2,VACCINE ADJUVANT,False,0.6824025955409873
ERBB2,THERAPEUTIC AUTOLOGOUS DENDRITIC CELLS,False,0.3412012977704936
ERBB2,TBO-FILGRASTIM,True,0.3412012977704936
ERBB2,VITAMIN E,True,0.0426501622213117
ERBB2,TIPIRACIL,True,0.3412012977704936
ERBB2,EPIGALLOCATECHIN-3-GALLATE,False,0.03791125530783262
ERBB2,ERLOTINIB,True,0.01218576063466049
ERBB2,IXABEPILONE,True,0.0310182997973176
TNFSF11,DENOSUMAB,True,43.50316546573794
TNFSF11,LENALIDOMIDE,True,2.007838406110982
PTGDS,THERAPEUTIC HORMONE,False,1.186449967247398
PTGDS,ANTRAFENINE,True,26.10189927944276
TP53,VEMURAFENIB,True,0.009364469963923499
TP53,CHEMBL:CHEMBL602150,False,0.02887378238876412
TP53,CHEMBL:CHEMBL201325,False,0.01154951295550564
TP53,CHK1 INHIBITOR GDC-0575,False,0.2309902591101129
TP53,FENTICLOR,False,0.006078691029213499
TP53,PACLITAXEL,True,0.006299734339366717
TP53,CHEMBL:CHEMBL85194,False,0.01924918825917608
TP53,ERLOTINIB,True,0.004124826055537731
TP53,CHEMBL:CHEMBL408563,False,0.02309902591101129
TP53,HEXACHLOROPHENE,True,0.002816954379391621
TP53,BORTEZOMIB,True,0.001358766230059488
TP53,IL-27 SUBUNIT &ALPHA;,False,0.2309902591101129
TP53,CHEMBL:CHEMBL195350,False,0.05774756477752824
TP53,PHA-680632,False,0.2309902591101129
TP53,CHEMBL:CHEMBL1389794,False,0.02309902591101129
TP53,SERTRALINE HYDROCHLORIDE,True,0.01154951295550564
TP53,CHEMBL:CHEMBL99408,False,0.05774756477752824
TP53,THIMEROSAL,True,0.005021527371958978
TP53,ABIRATERONE ACETATE,True,0.01649930422215092
TP53,TRICLOCARBAN,False,0.01649930422215092
TP53,ENZALUTAMIDE,True,0.01443689119438206
TP53,ALRIZOMADLIN,False,0.1732426943325847
TP53,THIOUREIDOBUTYRONITRILE,False,0.3464853886651694
TP53,VENETOCLAX,True,0.02099911446455572
TP53,PIMASERTIB,False,0.02887378238876412
TP53,EPIRUBICIN,True,0.01924918825917608
TP53,MDM2 INHIBITOR AMGMDS3,False,0.1154951295550564
TP53,SULCONAZOLE NITRATE,True,0.03849837651835216
TP53,TYRPHOSTIN A9,False,0.005249778616138931
TP53,GOSSYPOL,False,0.00721844559719103
TP53,LAPACHONE,False,0.004442120367502173
TP53,CHEMBL:CHEMBL592123,False,0.02887378238876412
TP53,AZD6482,False,0.0256655843455681
TP53,SP600125,False,0.05774756477752824
TP53,SELICICLIB,False,0.03849837651835216
TP53,AZACITIDINE,True,0.008662134716629235
TP53,CHEMBL:CHEMBL410484,False,0.01443689119438206
TP53,CHEMBL:CHEMBL1241268,False,0.2309902591101129
TP53,ALK INHIBITOR TAE684,False,0.05774756477752824
TP53,SN-38,False,0.01649930422215092
TP53,METHYLENE BLUE,False,0.01283279217278405
TP53,CINNARIZINE,True,0.02099911446455572
TP53,"PAROXETINE HYDROCHLORIDE, HEMIHYDRATE",True,0.004619805182202259
TP53,IBRUTINIB,True,0.01358766230059488
TP53,CABOZANTINIB S-MALATE,True,0.01049955723227786
TP53,CAPIVASERTIB,True,0.02309902591101129
TP53,TAMOXIFEN,True,0.003553696294001737
TP53,PF-04217903,False,0.07699675303670432
TP53,DOCETAXEL ANHYDROUS,True,0.004174522755002042
TP53,GALLIC ACID,False,0.00962459412958804
TP53,KINETIN RIBOSIDE,False,0.02887378238876412
TP53,MASOPROCOL,True,0.002457343182022478
TP53,CHEMBL:CHEMBL259422,False,0.1154951295550564
TP53,INDOPROFEN,True,0.00962459412958804
TP53,LONTUCIREV,False,0.1154951295550564
TP53,SANGUINARIUM,False,0.004619805182202259
TP53,"7,8-DIHYDROXYFLAVONE",False,0.01443689119438206
TP53,CISPLATIN,True,0.01335657960840789
TP53,3-METHOXYCATECHOL,False,0.01154951295550564
TP53,EPRENETAPOPT,False,1.039456165995508
TP53,NAVITOCLAX,False,0.02165533679157309
TP53,CHEMBL:CHEMBL582473,False,0.03849837651835216
TP53,CHEMBL:CHEMBL407501,False,0.1154951295550564
TP53,PYRITHIONE ZINC,True,0.006416396086392026
TP53,IDASANUTLIN,False,0.1539935060734086
TP53,ASTEMIZOLE,True,0.00721844559719103
TP53,DOPAMINE,True,0.003982590674312292
TP53,HOMIDIUM BROMIDE,False,0.003982590674312292
TP53,SUNITINIB,True,0.00481229706479402
TP53,INDIRUBIN-3'-MONOXIME,False,0.006078691029213499
TP53,DECITABINE,True,0.00962459412958804
TP53,TRIFLUPROMAZINE,True,0.01443689119438206
TP53,CHEMBL:CHEMBL591618,False,0.02309902591101129
TP53,TOPICAL CORTICOSTEROID,False,0.07699675303670432
TP53,METHIMAZOLE,True,0.01099953614810061
TP53,DENDRITIC CELL VACCINE,False,0.05774756477752824
TP53,TRIACETYLRESVERATROL,False,0.05774756477752824
TP53,CHEMBL:CHEMBL154580,False,0.01049955723227786
TP53,BRIGATINIB,True,0.02099911446455572
TP53,CHEMBL:CHEMBL406557,False,0.01443689119438206
TP53,EMODIN,False,0.004442120367502173
TP53,VESNARINONE,False,0.02887378238876412
TP53,REBEMADLIN,False,0.4619805182202259
TP53,NUTLIN-3,False,0.2887378238876412
TP53,DIMETHYL GAMBOGATE,False,0.02309902591101129
TP53,IOXYNIL,False,0.03849837651835216
TP53,IRINOTECAN HYDROCHLORIDE,True,0.005499768074050308
TP53,CHEMBL:CHEMBL601140,False,0.02887378238876412
TP53,APOMORPHINE,True,0.004277597390928017
TP53,CHEMBL:CHEMBL184450,False,0.008249652111075463
TP53,IDELALISIB,True,0.0256655843455681
TP53,TRAMETINIB DIMETHYL SULFOXIDE,True,0.004914686364044956
TP53,BENDAMUSTINE,True,0.07699675303670432
TP53,CLIOQUINOL,True,0.006416396086392026
TP53,PUROMYCIN,False,0.0256655843455681
TP53,TRIFLOXYSTROBIN,False,0.03849837651835216
TP53,METHYL ROBUSTONE,False,0.02309902591101129
TP53,MPI-0479605,False,0.07699675303670432
TP53,IPILIMUMAB,True,0.01539935060734086
TP53,OLAPARIB,True,0.007532291057938466
TP53,CLEMASTINE,True,0.01154951295550564
TP53,TEROXIRONE,False,0.02309902591101129
TP53,CHEMBL:CHEMBL177809,False,0.02887378238876412
TP53,FLUPENTHIXOL,False,0.007699675303670432
TP53,SELUMETINIB,True,0.01049955723227786
TP53,OLEAMIDE,False,0.05774756477752824
TP53,P53-HDM2 INTERACTION INHIBITOR MI-773,False,0.2694886356284651
TP53,METHYLBENZETHONIUM CHLORIDE,False,0.01924918825917608
TP53,CHEMBL:CHEMBL587620,False,0.02309902591101129
TP53,MERCURIC CHLORIDE,False,0.005774756477752823
TP53,RITUXIMAB,True,0.03208198043196013
TP53,CHEMBL:CHEMBL578890,False,0.03849837651835216
TP53,CYTARABINE,True,0.002887378238876411
TP53,OSIMERTINIB,True,0.01649930422215092
TP53,FLAVANONE,False,0.01443689119438206
TP53,RALOXIFENE HYDROCHLORIDE,True,0.002309902591101129
TP53,PIMOZIDE,True,0.00339691557514872
TP53,AMOXAPINE,True,0.007699675303670432
TP53,ONONIN,False,0.02309902591101129
TP53,TARENFLURBIL,False,0.01924918825917608
TP53,FANCHININ,False,0.02887378238876412
TP53,MDM2 ANTAGONIST RO6839921,False,0.1154951295550564
TP53,VITAMIN K3,True,0.003982590674312292
TP53,CHEMBL:CHEMBL1702181,False,0.1154951295550564
TP53,CYAZOFAMID,False,0.05774756477752824
TP53,CHEMBL:CHEMBL596633,False,0.01049955723227786
TP53,NAVTEMADLIN,False,0.09624594129588039
TP53,[3H]GBR12935,False,0.01649930422215092
TP53,RIMCAZOLE,False,0.01924918825917608
TP53,VORINOSTAT,True,0.008249652111075463
TP53,CHEMBL:CHEMBL1333386,False,0.01649930422215092
TP53,EZABENLIMAB,False,0.1154951295550564
TP53,CLOTRIMAZOLE,True,0.006242979975948999
TP53,PERPHENAZINE,True,0.004442120367502173
TP53,FULVESTRANT,True,0.009239610364404518
TP53,PALBOCICLIB,True,0.004529220766864959
TP53,TANESPIMYCIN,False,0.02665272220501303
TP53,GENISTEIN,True,0.001991295337156146
TP53,ETHOPROPAZINE HYDROCHLORIDE,True,0.01649930422215092
TP53,SULANEMADLIN,False,0.1154951295550564
TP53,CHEMBL:CHEMBL528807,False,0.03849837651835216
TP53,HDM2 INHIBITOR MK-8242,False,0.1154951295550564
TP53,CRIZOTINIB,True,0.02309902591101129
TP53,FENOFIBRATE MICRONIZED,True,0.008884240735004345
TP53,OCHRATOXIN A,False,0.01283279217278405
TP53,IODOQUINOL,True,0.01283279217278405
TP53,NEBULARINE,False,0.05774756477752824
TP53,JQ1,False,0.04619805182202258
TP53,PEMBROLIZUMAB,True,0.01399940964303714
TP53,DICHLOROPHEN,False,0.006416396086392026
TP53,LEVONORGESTREL,True,0.03299860844430185
TP53,CHEMBL:CHEMBL261693,False,0.02309902591101129
TP53,ZANUBRUTINIB,True,0.1154951295550564
TP53,IL-12,False,0.0256655843455681
TP53,SB 224289,False,0.00962459412958804
TP53,OXALIPLATIN,True,0.009118036543820249
TP53,CHEMBL:CHEMBL422942,False,0.03849837651835216
TP53,ECONAZOLE NITRATE,True,0.008249652111075463
TP53,CHEMBL:CHEMBL429335,False,0.02309902591101129
TP53,2-IODOACETAMIDE,False,0.008249652111075463
TP53,CHEMBL:CHEMBL267160,False,0.02887378238876412
TP53,CAULIBUGULONE C,False,0.03849837651835216
TP53,CHEMBL:CHEMBL271023,False,0.01924918825917608
TP53,INOSITOL,True,0.01539935060734086
TP53,ALECTINIB,True,0.04619805182202258
TP53,MAGROLIMAB,False,0.05774756477752824
TP53,PAZOPANIB,True,0.008104921372284666
TP53,MICHLER'S KETONE,False,0.01283279217278405
TP53,CHEMBL:CHEMBL260213,False,0.01924918825917608
TP53,THIOTEPA,True,0.02309902591101129
TP53,KU-60019,False,0.05774756477752824
TP53,CHEMBL:CHEMBL528712,False,0.03849837651835216
TP53,THIORIDAZINE,True,0.003982590674312292
TP53,BENZALKONIUM CHLORIDE,True,0.05774756477752824
TP53,BAICALEIN,False,0.004619805182202259
TP53,DABRAFENIB,True,0.01711038956371207
TP53,CAULIBUGULONE D,False,0.05774756477752824
TP53,CHEMBL:CHEMBL16685,False,0.05774756477752824
TP53,CHEMBL:CHEMBL261118,False,0.03849837651835216
TP53,KRESOXIM-METHYL,False,0.03849837651835216
TP53,MELPHALAN,True,0.005774756477752823
TP53,CHEMBL:CHEMBL259784,False,0.01924918825917608
TP53,(R)-INDOPROFEN,False,0.1154951295550564
TP53,PENTACHLOROPHENOL,False,0.008249652111075463
TP53,ATRACTYLENOLIDE I,False,0.2309902591101129
TP53,CONTUSUGENE LADENOVEC,False,0.2309902591101129
TP53,CYCLOPHOSPHAMIDE ANHYDROUS,True,0.005703463187904024
TP53,CHEMBL:CHEMBL1522984,False,0.02309902591101129
TP53,TAMOXIFEN CITRATE,True,0.006078691029213499
TP53,NORTRIPTYLINE,True,0.003609222798595515
TP53,NIGULDIPINE,False,0.01443689119438206
TP53,BENZO(K)FLUORANTHENE,False,0.01154951295550564
TP53,R547,False,0.03299860844430185
TP53,BENZO[B]FLUORANTHENE,False,0.01649930422215092
TP53,LORLATINIB,True,0.02665272220501303
TP53,RUXOLITINIB,True,0.01443689119438206
TP53,STREPTONIGRIN,False,0.01154951295550564
TP53,RECOMBINANT VASCULAR ENDOTHELIAL GROWTH FACTOR,False,0.02474895633322639
TP53,CHEMBL:CHEMBL1346468,False,0.05774756477752824
TP53,RS-39604,False,0.03849837651835216
TP53,CHEMBL:CHEMBL530049,False,0.01283279217278405
TP53,ALEMTUZUMAB,True,0.03849837651835216
TP53,SELINEXOR,True,0.04619805182202258
TP53,CHEMBL:CHEMBL600347,False,0.1154951295550564
TP53,CADMIUM DICHLORIDE,False,0.01049955723227786
TP53,PATULIN,False,0.0256655843455681
TP53,DINOSEB,False,0.02887378238876412
TP53,AURORA KINASE INHIBITOR AMG 900,False,0.05774756477752824
TP53,CHEMBL:CHEMBL578512,False,0.003982590674312292
TP53,MULTI-NEO-EPITOPE VACCINE OSE 2101,False,0.02887378238876412
TP53,CHEMBL:CHEMBL599088,False,0.05774756477752824
TP53,"2,6-DIMETHOXYQUINONE",False,0.01649930422215092
TP53,CHEMBL:CHEMBL265686,False,0.02887378238876412
TP53,SAPANISERTIB,True,0.01506458211587693
TP53,PROPYLTHIOURACIL,True,0.01154951295550564
TP53,CIS-RESVERATROL,False,0.01649930422215092
TP53,CHLORAMBUCIL,True,0.01154951295550564
TP53,CHEMBL:CHEMBL198759,False,0.04619805182202258
TP53,RG7112,False,0.2309902591101129
TP53,ADAVOSERTIB,False,0.05362273872199051
TP53,TRIFLURIDINE,True,0.07699675303670432
TP53,PRODIGIOSIN,False,0.1154951295550564
TP53,MITOMYCIN,True,0.00962459412958804
TP53,CHLORFENAPYR,False,0.02887378238876412
TP53,(S)-FLUOXETINE,False,0.01283279217278405
TP53,CHIR-124,False,0.2309902591101129
TP53,RECOMBINANT MONOCYTE CHEMOATTRACTANT PROTEIN-1,False,0.02887378238876412
TP53,OBINUTUZUMAB,True,0.07699675303670432
TP53,CHEMBL:CHEMBL1801219,False,0.2309902591101129
TP53,LOPERAMIDE,True,0.00962459412958804
TP53,METHOTREXATE,True,0.002099911446455572
TP53,MERCAPTOPURINE,True,0.00256655843455681
TP53,POTASSIUM DICHROMATE,False,0.02309902591101129
TP53,ELLIPTECINE,False,0.003609222798595515
TP53,BUPARLISIB,False,0.009239610364404518
TP53,TRANSFERRIN RECEPTOR-TARGETED LIPOSOMAL P53 CDNA,False,0.1154951295550564
TP53,BENOMYL,False,0.1154951295550564
TP53,ZIRAM,False,0.008884240735004345
TP53,ZINC CHLORIDE,True,0.04619805182202258
TP53,CHEMBL:CHEMBL374632,False,0.01049955723227786
TP53,AZATHIOPRINE,True,0.003039345514606749
TP53,CAULIBUGULONE B,False,0.03849837651835216
TP53,CHEMBL:CHEMBL591126,False,0.01049955723227786
TP53,TRIAMTERENE,True,0.006416396086392026
TP53,N6-BENZYLADENOSINE,False,0.1154951295550564
TP53,TEPRASIRAN,False,0.1154951295550564
TP53,NICLOSAMIDE,True,0.004277597390928017
TP53,LUXEPTINIB,False,0.02887378238876412
TP53,CHEMBL:CHEMBL405914,False,0.02309902591101129
TP53,CHEMBL:CHEMBL259615,False,0.01283279217278405
TP53,CLOFOCTOL,False,0.01924918825917608
TP53,FUROXAN,False,0.02309902591101129
TP53,SALMETEROL XINAFOATE,True,0.01649930422215092
TP53,CHEMBL:CHEMBL600334,False,0.03849837651835216
TP53,"1,10-PHENANTHROLINE",False,0.005499768074050308
TP53,ENALAPRIL MALEATE,True,0.01215738205842699
TP53,SIROLIMUS,True,0.003982590674312292
TP53,P53 Y220C MUTANT REACTIVATOR PC14586,False,0.1154951295550564
TP53,"(R,S)-INDATRALINE",False,0.01049955723227786
TP53,PIPERLONGUMINE,False,0.01283279217278405
TP53,ALPELISIB,True,0.006416396086392026
TP53,COTI-2,False,0.1154951295550564
TP53,CHEMBL:CHEMBL2002487,False,0.01049955723227786
TP53,IFOSFAMIDE,True,0.01649930422215092
TP53,GANETESPIB,False,0.02887378238876412
TP53,TEMOZOLOMIDE,True,0.01649930422215092
TP53,MITOXANTRONE,True,0.002624889308069465
TP53,CHEMBL:CHEMBL601757,False,0.00481229706479402
TP53,M8891,False,0.05774756477752824
TP53,RHODOMYRTOXIN B,False,0.05774756477752824
TP53,VANOXERINE,False,0.005774756477752823
TP53,PYRACLOSTROBIN,False,0.02309902591101129
TP53,DIETHYLSTILBESTROL,True,0.006999704821518574
TP53,TRANILAST,False,0.01049955723227786
TP53,CHEMBL:CHEMBL444376,False,0.01924918825917608
TP53,OLVANIL,False,0.01924918825917608
TP53,CHEMBL:CHEMBL260560,False,0.01443689119438206
TP53,TERPYRIDINE,False,0.01443689119438206
TP53,CHEMBL:CHEMBL582715,False,0.05774756477752824
TP53,A77636,False,0.01924918825917608
TP53,DNA VACCINE,False,0.04619805182202258
TP53,PF-00477736,False,0.05774756477752824
TP53,SAR-405838,False,0.1154951295550564
TP53,CHEMBL:CHEMBL260028,False,0.02309902591101129
TP53,CHLORANIL,False,0.007699675303670432
TP53,PHENYLMERCURIC ACETATE,False,0.005774756477752823
TP53,CHEMBL:CHEMBL405317,False,0.02887378238876412
TP53,CHEMBL:CHEMBL260451,False,0.02309902591101129
TP53,MITOXANTRONE HYDROCHLORIDE,True,0.003609222798595515
TP53,NSC-663284,False,0.01649930422215092
TP53,BOMEDEMSTAT,False,0.05774756477752824
TP53,MANGOSTIN,False,0.01154951295550564
TP53,BEVACIZUMAB,True,0.008662134716629235
TP53,PIRTOBRUTINIB,True,0.05774756477752824
TP53,NIVOLUMAB,True,0.008884240735004345
TP53,CHEMBL:CHEMBL1397308,False,0.02309902591101129
TP53,CHEMBL:CHEMBL599100,False,0.02309902591101129
TP53,FLUPHENAZINE HYDROCHLORIDE,True,0.005249778616138931
TP53,CHLORPROMAZINE,True,0.003121489987974499
TP53,CETUXIMAB,True,0.003121489987974499
TP53,GARLIC,False,0.02309902591101129
TP53,ALPHA-NAPHTHOFLAVONE,False,0.01649930422215092
TP53,AHPN,False,0.01649930422215092
TP53,SAPONIN,False,0.04619805182202258
TP53,FAS LIGAND,False,0.01924918825917608
TP53,GEDATOLISIB,False,0.01283279217278405
TP53,AZD7648,False,0.04619805182202258
TP53,NAPABUCASIN,False,0.2309902591101129
TP53,NITAZOXANIDE,True,0.00962459412958804
TP53,CHEMBL:CHEMBL259805,False,0.02887378238876412
TP53,LY3009120,False,0.02309902591101129
TP53,INTERFERON ALFA-2B,True,0.01649930422215092
TP53,CLADRIBINE,True,0.007699675303670432
TP53,TRACAZOLATE,False,0.01443689119438206
TP53,CLOMIPRAMINE,True,0.003039345514606749
TP53,ROBUSTIC ACID,False,0.03849837651835216
TP53,URSODIOL,True,0.01443689119438206
TP53,GLUTARAL,True,0.05774756477752824
TP53,CADMIUM ACETATE,False,0.01443689119438206
TP53,ROTENONE,False,0.01649930422215092
TP53,CHEMBL:CHEMBL429095,False,0.002309902591101129
TP53,CHEMBL:CHEMBL320361,False,0.03849837651835216
TP53,CHEMBL:CHEMBL259421,False,0.01924918825917608
TP53,P53/HDM2 INTERACTION INHIBITOR CGM097,False,0.1539935060734086
TP53,DEOXIEPINEPHRINE,False,0.01924918825917608
TP53,BROXYQUINOLINE,False,0.02309902591101129
TP53,CGP7930,False,0.01649930422215092
TP53,CHEMBL:CHEMBL533226,False,0.008884240735004345
TP53,ABEMACICLIB,True,0.006078691029213499
TP53,ONC201,False,0.05774756477752824
TP53,AZD1390,False,0.03849837651835216
TP53,CHEMBL:CHEMBL563919,False,0.02309902591101129
TP53,CHEMBL:CHEMBL1303948,False,0.01649930422215092
TP53,"L-733,060",False,0.01443689119438206
TP53,SANGUINARINE SULFATE,False,0.008884240735004345
TP53,DS-7423,False,0.01539935060734086
TP53,TRABECTEDIN,True,0.04619805182202258
TP53,DUVELISIB,True,0.01649930422215092
TP53,MECHLORETHAMINE HYDROCHLORIDE,True,0.01924918825917608
TP53,ZM336372,False,0.01649930422215092
TP53,CHEMBL:CHEMBL580421,False,0.01049955723227786
TP53,FLUOROURACIL,True,0.007965181348624584
TP53,IXAZOMIB,True,0.005499768074050308
TP53,CAMPTOTHECIN,True,0.00659972168886037
TP53,GDC-0425,False,0.1154951295550564
TP53,ACALABRUTINIB,True,0.01358766230059488
TP53,CHLOROXINE,True,0.01154951295550564
TP53,PROPACHLOR,False,0.01649930422215092
TP53,CHEMBL:CHEMBL579550,False,0.03849837651835216
TP53,EMBELIN,False,0.007699675303670432
TP53,CHEMBL:CHEMBL421215,False,0.01283279217278405
TP53,CHEMBL:CHEMBL261123,False,0.01924918825917608
TP53,2-AMINOANTHRACENE,False,0.02887378238876412
TP53,DOXORUBICIN LIPOSOME,True,0.03849837651835216
TP53,RIBAVIRIN,True,0.003039345514606749
TP53,CHEMBL:CHEMBL408850,False,0.01049955723227786
TP53,PD166285,False,0.03299860844430185
TP53,GSK2830371,False,0.1154951295550564
TP53,"DIBENZ[A,H]ANTHRACENE",False,0.02309902591101129
TP53,CHELERYTHRINE,False,0.00962459412958804
TP53,FURAZOLIDONE,True,0.03849837651835216
TP53,CHEMBL:CHEMBL599943,False,0.02309902591101129
TP53,RS-17053,False,0.01283279217278405
TP53,CLOFIBRATE,True,0.01443689119438206
TP53,SR59230A,False,0.01924918825917608
TP53,CHEMBL:CHEMBL428789,False,0.007699675303670432
TP53,TEBUFENPYRAD,False,0.05774756477752824
TP53,SB 206553,False,0.008249652111075463
TP53,CHEMBL:CHEMBL1214407,False,0.02887378238876412
TP53,TOPOTECAN HYDROCHLORIDE,True,0.00962459412958804
TP53,QUINALIZARIN,False,0.007699675303670432
